Month,Forecasted_Production
1976-01-01,846.039317621044
1976-02-01,846.9763364621473
1976-03-01,845.29391864627
1976-04-01,845.4184769464708
1976-05-01,846.1398864674385
1976-06-01,845.8480676426979
1976-07-01,845.616526268155
1976-08-01,845.8242592739246
1976-09-01,845.8613518337677
1976-10-01,845.7551553576095
1976-11-01,845.7730067329877
1976-12-01,845.8152835773262
1977-01-01,845.7934026001601
1977-02-01,845.7813931274106
1977-03-01,845.7952229059028
1977-04-01,845.7961498799323
1977-05-01,845.7895831848851
1977-06-01,845.7913060599783
1977-07-01,845.793718270249
1977-08-01,845.7921507737714
1977-09-01,845.7915696424974
1977-10-01,845.7924692686868
1977-11-01,845.7924389398829
1977-12-01,845.7920413493533
